362,,,,,,870.0,870.0,870.0,161.0,161.0,161.0,162.0,161.0,161.0,161.0,162.0,162.0,,,,,162.0,149.0,149.0,162.0,180.0,145.0,132.0,132.0,132.0,123.0,123.0,123.0,123.0,123.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,115.0,115.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,121.0,118.0,118.0,118.0,118.0,118.0,118.0,131.0,131.0
364,,,,,,,,,,,,,,,,,,,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,82.0,82.0,82.0,82.0,82.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,75.0,71.0
365,,,,,67.0,64.0,64.0,67.0,67.0,64.0,64.0,67.0,67.0,64.0,67.0,67.0,67.0,67.0,81.0,75.0,75.0,75.0,,75.0,93.0,81.0,75.0,75.0,75.0,75.0,75.0,75.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,70.0,73.0,73.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,57.0,57.0
366,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,78.0,78.0,78.0,74.0,74.0,,78.0,78.0,78.0,78.0,78.0,81.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,76.0,78.0,78.0,76.0,78.0,78.0,78.0,81.0,101.0,,,,,,81.0,,81.0
367,,,,,,,,,,,,,,,,75.0,75.0,75.0,89.0,76.0,76.0,76.0,72.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,79.0,79.0,79.0,79.0,71.0,71.0,71.0,71.0,71.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,68.0
368,,,,,,,,79.0,75.0,79.0,79.0,,75.0,79.0,79.0,79.0,79.0,79.0,81.0,79.0,79.0,79.0,75.0,72.0,75.0,77.0,71.0,71.0,79.0,75.0,75.0,75.0,74.0,74.0,79.0,75.0,74.0,74.0,74.0,74.0,,74.0,79.0,71.0,74.0,74.0,71.0,74.0,71.0,74.0,68.0,71.0,74.0,74.0,71.0,74.0,68.0,66.0,68.0,58.0,56.0,51.0,48.0,47.0,50.0,50.0,50.0,47.0,51.0,44.0,
369,,,,,,,,,,,,,102.0,105.0,105.0,105.0,105.0,105.0,110.0,105.0,105.0,105.0,,105.0,105.0,106.0,96.0,96.0,105.0,101.0,101.0,91.0,76.0,78.0,77.0,68.0,65.0,65.0,65.0,62.0,99.0,95.0,98.0,89.0,92.0,92.0,86.0,89.0,86.0,89.0,86.0,84.0,86.0,86.0,84.0,86.0,86.0,83.0,86.0,86.0,83.0,88.0,71.0,66.0,64.0,69.0,69.0,67.0,62.0,62.0,
371,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,82.0,,82.0,91.0,81.0,81.0,89.0,82.0,82.0,82.0,81.0,81.0,89.0,82.0,84.0,84.0,84.0,101.0,101.0,109.0,116.0,106.0,116.0,109.0,106.0,109.0,106.0,109.0,106.0,106.0,109.0,109.0,106.0,109.0,109.0,106.0,109.0,109.0,106.0,116.0,109.0,106.0,113.0,113.0,78.0,73.0,80.0,80.0,80.0
372,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,63.0,63.0,63.0,63.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
374,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,102.0,102.0,102.0,102.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,64.0,64.0,76.0,76.0
375,,,,,,,,,,,,,122.0,122.0,122.0,122.0,122.0,122.0,136.0,77.0,77.0,77.0,,68.0,68.0,76.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,81.0,81.0,81.0,81.0,77.0,77.0,77.0,77.0,77.0,70.0,73.0,73.0,70.0,73.0,70.0,73.0,70.0,77.0,77.0,73.0,70.0,73.0,73.0,70.0,73.0,73.0,70.0,72.0,68.0,72.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
376,,,,,,,,,67.0,67.0,67.0,67.0,66.0,67.0,67.0,67.0,67.0,67.0,70.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,61.0,61.0,,64.0,64.0,64.0,61.0,61.0,67.0,64.0,63.0,63.0,63.0,63.0,63.0,67.0,67.0,61.0,63.0,63.0,61.0,63.0,61.0,63.0,61.0,61.0,63.0,63.0,61.0,63.0,63.0,61.0,63.0,63.0,61.0,67.0,58.0,56.0,60.0,60.0,65.0,61.0,71.0,71.0,
377,,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,164.0,167.0,164.0,164.0,164.0,180.0,180.0,180.0,184.0,180.0,180.0,,180.0,180.0,180.0,164.0,164.0,180.0,166.0,164.0,164.0,164.0,164.0,164.0,164.0,165.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,104.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,126.0,83.0,86.0,83.0,89.0,89.0,140.0,83.0,83.0,91.0
378,,,,,,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,155.0,155.0,155.0,155.0,181.0,181.0,,192.0,192.0,192.0,190.0,190.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,189.0,189.0,189.0,189.0,189.0,189.0
379,,,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,109.0,98.0,98.0,98.0,94.0,94.0,76.0,105.0,89.0,89.0,98.0,94.0,94.0,94.0,92.0,92.0,98.0,94.0,92.0,92.0,92.0,96.0,116.0,116.0,123.0,112.0,116.0,116.0,112.0,116.0,112.0,116.0,112.0,112.0,116.0,116.0,112.0,83.0,83.0,80.0,83.0,83.0,80.0,88.0,83.0,71.0,75.0,75.0,75.0,71.0,78.0,60.0,52.0
380,,,,,,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,70.0,70.0,65.0,65.0,75.0,75.0,75.0
381,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,75.0,75.0,75.0,75.0,
383,106.0,106.0,97.0,,,,,,,,,,,,,,,,,,,151.0,145.0,163.0,163.0,181.0,155.0,155.0,161.0,155.0,155.0,155.0,138.0,138.0,152.0,146.0,138.0,138.0,138.0,138.0,138.0,138.0,152.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,122.0,81.0,81.0,65.0,65.0,65.0,65.0,71.0,57.0,58.0,72.0,72.0,72.0,74.0,72.0,72.0,63.0
384,,298.0,298.0,292.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,188.0,174.0,174.0,174.0,,174.0,163.0,146.0,133.0,109.0,131.0,131.0,125.0,150.0,150.0,150.0,150.0,151.0,142.0,133.0,133.0,142.0,142.0,151.0,151.0,151.0,193.0,193.0,193.0,193.0,204.0,133.0,125.0,125.0,125.0,133.0,133.0,167.0,167.0,167.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,125.0,156.0,156.0,149.0
385,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,107.0,119.0,107.0,107.0,107.0,99.0,99.0,99.0,109.0,97.0,97.0,107.0,99.0,99.0,99.0,97.0,91.0,107.0,96.0,96.0,96.0,96.0,96.0,236.0,236.0,107.0,107.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,106.0,106.0,106.0,106.0,122.0,95.0,95.0,135.0,129.0,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,75.0,75.0,75.0,69.0,69.0,69.0,79.0,69.0
388,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,129.0,129.0,129.0,129.0,88.0,88.0,88.0,88.0,88.0,88.0,104.0,88.0,88.0,88.0,81.0,81.0,88.0,104.0,102.0,102.0,,88.0,120.0,88.0,88.0,102.0,115.0,102.0,88.0,102.0,102.0,88.0,88.0,120.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,104.0,104.0,104.0
389,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,107.0,88.0,88.0,94.0,,85.0,85.0,105.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,93.0,93.0,93.0,93.0,93.0,93.0,83.0,83.0,83.0,60.0,60.0,60.0,60.0,68.0,68.0,78.0
396,,,,,,,,,,,,,,,,,,93.0,93.0,93.0,93.0,93.0,89.0,89.0,89.0,89.0,85.0,85.0,93.0,89.0,89.0,89.0,85.0,87.0,93.0,89.0,87.0,87.0,87.0,87.0,87.0,87.0,93.0,85.0,93.0,87.0,85.0,87.0,85.0,87.0,85.0,85.0,87.0,87.0,85.0,87.0,87.0,85.0,87.0,87.0,85.0,93.0,87.0,85.0,90.0,90.0,90.0,46.0,50.0,59.0,50.0
409,350.0,310.0,324.0,320.0,335.0,400.0,350.0,310.0,320.0,320.0,310.0,324.0,324.0,324.0,310.0,,366.0,324.0,324.0,324.0,324.0,324.0,317.0,328.0,328.0,328.0,325.0,357.0,341.0,326.0,341.0,341.0,324.0,324.0,324.0,324.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,293.0,293.0,280.0,293.0,293.0,293.0,293.0,293.0,293.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,293.0,293.0,293.0,293.0,293.0,
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,84.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,70.0,70.0,67.0,67.0,69.0,69.0,65.0
412,80.0,88.0,88.0,88.0,88.0,88.0,84.0,88.0,84.0,84.0,84.0,,84.0,88.0,84.0,88.0,88.0,88.0,110.0,88.0,88.0,88.0,,91.0,82.0,91.0,81.0,81.0,,78.0,82.0,82.0,81.0,81.0,89.0,82.0,81.0,81.0,90.0,90.0,95.0,95.0,94.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,86.0,89.0,95.0,95.0,95.0,98.0,95.0,95.0,95.0
414,,,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,72.0,72.0,75.0,75.0,75.0,,75.0,75.0,75.0,71.0,71.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,97.0,97.0,97.0,97.0,97.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,111.0,111.0,98.0,98.0,,96.0,96.0,96.0,96.0,96.0,90.0,,,,,,,,114.0,87.0,87.0,87.0,96.0,96.0,90.0,90.0,90.0,90.0,90.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,78.0,75.0,75.0,69.0,69.0,69.0,73.0,69.0,69.0,78.0,92.0,92.0,92.0,92.0,97.0,83.0,83.0,77.0,100.0,97.0,
417,,,,,,,,72.0,61.0,61.0,61.0,61.0,65.0,65.0,61.0,61.0,63.0,61.0,72.0,61.0,61.0,61.0,59.0,59.0,67.0,69.0,56.0,61.0,61.0,61.0,61.0,61.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,63.0,61.0,61.0,63.0,71.0,71.0,95.0,63.0,68.0,71.0,71.0,68.0,72.0,68.0,59.0,70.0,70.0,63.0,66.0,59.0,59.0,53.0
418,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
419,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0
420,78.0,78.0,78.0,82.0,,,99.0,94.0,94.0,94.0,89.0,89.0,89.0,94.0,89.0,94.0,99.0,99.0,124.0,105.0,99.0,99.0,,94.0,89.0,99.0,89.0,89.0,89.0,99.0,99.0,99.0,99.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,85.0,89.0,105.0,105.0,105.0,85.0,85.0,80.0,90.0,80.0,80.0,80.0,85.0,85.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,85.0,85.0,85.0,85.0,85.0,95.0,100.0,85.0
421,,,,,,,,,,,,,68.0,68.0,82.0,82.0,82.0,82.0,89.0,82.0,82.0,82.0,,82.0,82.0,89.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,82.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
423,,,,,,,,,,,,,,,,,,,,,,,,78.0,75.0,84.0,71.0,71.0,,75.0,75.0,75.0,74.0,71.0,78.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,78.0,71.0,74.0,78.0,71.0,74.0,,,77.0,85.0,85.0,80.0,77.0,80.0,80.0,77.0,80.0,80.0,77.0,85.0,41.0,40.0,48.0,46.0,46.0,43.0,174.0,191.0,171.0
424,71.0,71.0,71.0,71.0,71.0,71.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,61.0,67.0,76.0,67.0,67.0,67.0,64.0,64.0,64.0,68.0,59.0,59.0,65.0,62.0,62.0,62.0,61.0,61.0,76.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,69.0,71.0,71.0,69.0,71.0,81.0,84.0,81.0,81.0,84.0,84.0,81.0,84.0,84.0,81.0,84.0,84.0,81.0,89.0,84.0,81.0,86.0,86.0,86.0,81.0,101.0,101.0,
429,,,,,,,,,,,72.0,,72.0,72.0,72.0,72.0,72.0,72.0,81.0,72.0,72.0,72.0,69.0,69.0,69.0,78.0,66.0,66.0,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,
434,,126.0,126.0,126.0,126.0,,126.0,126.0,126.0,126.0,126.0,,126.0,126.0,126.0,126.0,126.0,126.0,137.0,126.0,126.0,126.0,116.0,87.0,87.0,97.0,92.0,92.0,,92.0,92.0,92.0,92.0,92.0,92.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
445,,,,,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,65.0,65.0,65.0,65.0,65.0,62.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,55.0,55.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,39.0,39.0,39.0
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89.0,89.0,79.0,79.0,79.0,79.0,69.0,69.0
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,,,,,,,,,,100.0,100.0,100.0,110.0,110.0,110.0,60.0,60.0,63.0,64.0,64.0,58.0
461,,,,,,,,,,,,,109.0,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,149.0,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,99.0,99.0,99.0,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,89.0,
464,,,,,,,,,,,,,,,,,89.0,89.0,99.0,89.0,89.0,89.0,85.0,85.0,85.0,95.0,81.0,81.0,89.0,85.0,85.0,85.0,81.0,86.0,95.0,91.0,93.0,93.0,93.0,102.0,102.0,109.0,119.0,108.0,112.0,112.0,108.0,112.0,108.0,112.0,108.0,99.0,102.0,102.0,99.0,112.0,112.0,99.0,102.0,102.0,99.0,109.0,102.0,99.0,106.0,92.0,92.0,86.0,,,
486,,,,,,,,,,,,,,58.0,58.0,58.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,71.0,71.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,58.0,55.0,55.0,61.0,61.0,71.0,71.0,61.0,61.0,61.0,61.0,50.0,55.0,
493,139.0,139.0,139.0,139.0,139.0,139.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,155.0,141.0,141.0,141.0,129.0,129.0,129.0,143.0,128.0,128.0,141.0,129.0,127.0,129.0,128.0,128.0,156.0,144.0,142.0,142.0,142.0,155.0,155.0,155.0,171.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,161.0,146.0,151.0,146.0,146.0,146.0,135.0,146.0,168.0,167.0
508,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,179.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,82.0,82.0,82.0,82.0,82.0,82.0,80.0,76.0,80.0,80.0,75.0,72.0,82.0,80.0,80.0,80.0,80.0,108.0,111.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,82.0,80.0,80.0,75.0,80.0,80.0,77.0,80.0,80.0,80.0,80.0,80.0,77.0,,,,,,,,,,,,,,,,
517,,,,,,,,,65.0,177.0,177.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,198.0,169.0,169.0,169.0,162.0,162.0,72.0,84.0,68.0,69.0,62.0,60.0,60.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,101.0,101.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0
526,,,,,,,,,,,,,,,,,,,83.0,83.0,83.0,83.0,97.0,97.0,93.0,95.0,88.0,88.0,97.0,93.0,93.0,93.0,91.0,88.0,97.0,93.0,91.0,91.0,91.0,91.0,,91.0,97.0,88.0,97.0,91.0,88.0,91.0,88.0,91.0,88.0,88.0,91.0,91.0,88.0,91.0,91.0,88.0,91.0,91.0,88.0,97.0,91.0,88.0,94.0,67.0,67.0,63.0,69.0,69.0,69.0
529,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,137.0,137.0,137.0,137.0,137.0,144.0,137.0,137.0,137.0,,131.0,131.0,138.0,119.0,119.0,131.0,121.0,121.0,121.0,119.0,120.0,132.0,121.0,120.0,120.0,120.0,120.0,120.0,116.0,127.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,110.0,110.0,110.0,110.0,110.0,110.0,121.0,110.0,114.0,110.0,110.0,110.0,114.0,110.0,128.0,128.0
530,,,,,,,,,,,,,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,66.0,64.0,64.0,64.0,67.0,60.0,60.0,66.0,64.0,64.0,64.0,62.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,66.0,64.0,64.0,66.0,64.0,64.0,66.0,66.0,64.0,,,,,62.0,58.0,58.0,
535,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,77.0,77.0,77.0,86.0,63.0,63.0,,71.0,71.0,71.0,71.0,71.0,73.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,83.0,78.0,81.0,81.0,78.0,81.0,78.0,81.0,80.0,78.0,80.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,77.0,77.0,77.0,85.0,85.0,81.0,81.0,67.0
538,195.0,180.0,180.0,,240.0,195.0,135.0,175.0,135.0,185.0,135.0,125.0,115.0,115.0,135.0,125.0,105.0,100.0,135.0,135.0,135.0,125.0,125.0,125.0,125.0,155.0,125.0,125.0,125.0,125.0,125.0,119.0,135.0,125.0,125.0,125.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,145.0,145.0,145.0,145.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,150.0,130.0,,,,,,,140.0,160.0,160.0,160.0,130.0,130.0,130.0
541,112.0,112.0,112.0,112.0,112.0,112.0,112.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,128.0,115.0,115.0,115.0,113.0,113.0,113.0,125.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,,,,,,,
542,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,91.0,91.0,183.0,90.0,90.0,99.0,91.0,91.0,91.0,93.0,90.0,99.0,91.0,93.0,93.0,93.0,93.0,,93.0,99.0,90.0,93.0,93.0,90.0,93.0,90.0,93.0,90.0,90.0,93.0,93.0,99.0,102.0,102.0,99.0,102.0,102.0,99.0,109.0,102.0,99.0,125.0,125.0,125.0,99.0,109.0,109.0,109.0
546,,,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,73.0,73.0,73.0,73.0,63.0,63.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
554,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,79.0,75.0,75.0,75.0,,75.0,75.0,79.0,75.0,75.0,75.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,81.0,81.0,81.0,81.0,,81.0,81.0,,,,,,85.0,85.0,85.0,85.0,85.0,
559,,,,,,,,,,,,,,,,,,,1.001,99.0,100.0,88.0,,81.0,81.0,86.0,80.0,80.0,,84.0,84.0,86.0,82.0,82.0,77.0,74.0,72.0,72.0,72.0,72.0,76.0,76.0,81.0,75.0,77.0,77.0,75.0,77.0,75.0,77.0,75.0,75.0,77.0,77.0,75.0,77.0,77.0,75.0,80.0,80.0,77.0,85.0,80.0,73.0,78.0,78.0,78.0,76.0,80.0,86.0,
